# Low frequency fit to I_alpha from data11.dat
# omega I_alpha

0.000000000000000000e+00 8.330433435510639639e-02
0.000000000000000000e+00 8.330433435510639639e-02
0.000000000000000000e+00 8.330433435510639639e-02
0.000000000000000000e+00 8.330433435510639639e-02
0.000000000000000000e+00 8.330433435510639639e-02
0.000000000000000000e+00 8.330433435510639639e-02
0.000000000000000000e+00 8.330433435510639639e-02
0.000000000000000000e+00 8.330433435510639639e-02
0.000000000000000000e+00 8.330433435510639639e-02
0.000000000000000000e+00 8.330433435510639639e-02
1.463379161004141338e-04 8.461845834382168696e-02
2.767279836348723876e-04 8.578934438413216013e-02
3.334687268332636734e-04 8.629885568478085078e-02
4.321306548051850882e-04 8.718477761126426639e-02
4.753013780232073771e-04 8.757241093803169729e-02
5.548425460690786792e-04 8.828659376924416491e-02
6.233209329606914650e-04 8.890141860241670968e-02
6.880030238960443967e-04 8.948213229795719259e-02
7.294512212907555693e-04 8.985423802598940801e-02
7.995901704687113920e-04 9.048388945254773330e-02
8.403956796092515447e-04 9.085019098031514584e-02
9.026048856990431801e-04 9.140860158522973178e-02
9.591593663573760864e-04 9.191622351260611556e-02
9.983934570994001945e-04 9.226836326660717291e-02
1.044480538400005543e-03 9.268199152805103869e-02
1.081829676614520785e-03 9.301718129800073953e-02
1.135307987682132591e-03 9.349709614534913726e-02
1.185235388710736970e-03 9.394511609902166105e-02
1.232790408656425640e-03 9.437182047430922593e-02
1.276027654662614808e-03 9.475975815243319056e-02
1.336537672365523122e-03 9.530263254294103759e-02
1.387008987510540692e-03 9.575540629934409242e-02
1.438767735467028075e-03 9.621969317452003234e-02
1.467678626323687396e-03 9.647901344262882484e-02
1.507053620506626501e-03 9.683217337603394759e-02
1.546730214082359112e-03 9.718801501396899523e-02
1.596913990724146970e-03 9.763805630595545626e-02
1.646925751299210816e-03 9.808651541196976298e-02
1.683970736867657081e-03 9.841867430863446287e-02
1.713869659136335599e-03 9.868674234784149957e-02
1.774820446102776117e-03 9.923316829677877871e-02
1.830784541223984263e-03 9.973483104377531272e-02
1.877871442154788184e-03 1.001568747064112835e-01
1.928165860849428981e-03 1.006076221495345868e-01
1.976223835256529782e-03 1.010382811923202784e-01
2.034991747710712673e-03 1.015648531909229269e-01
2.078850658989606082e-03 1.019577925143083097e-01
2.117144454282904320e-03 1.023008407838241623e-01
2.164489747254916274e-03 1.027249328938712736e-01
2.229587144361389051e-03 1.033079598457930792e-01
2.278025784205883753e-03 1.037417268910658941e-01
2.315017315545508936e-03 1.040729498726746527e-01
2.359303793836975416e-03 1.044694508468566041e-01
2.411093098288130676e-03 1.049330674051287132e-01
2.462949207990838829e-03 1.053972181498850913e-01
2.517396073399069678e-03 1.058844878402581680e-01
2.547066491232596874e-03 1.061499910252121093e-01
2.592084497563096335e-03 1.065527885373216133e-01
2.636625892934674198e-03 1.069512706895427712e-01
2.699642608009145128e-03 1.075149510552222687e-01
2.744387838184536577e-03 1.079151302982494509e-01
2.786950893292061693e-03 1.082957431021793482e-01
2.842208537435775284e-03 1.087898009082493289e-01
2.878191994473144888e-03 1.091114827203416987e-01
2.925713983269240259e-03 1.095362595065965672e-01
2.982605270696270239e-03 1.100446985978637132e-01
3.037309503207907824e-03 1.105335025241828972e-01
3.084326088965472223e-03 1.109535430423553293e-01
3.128090220357204743e-03 1.113444664121059219e-01
3.196822207832461515e-03 1.119582963435976214e-01
3.241005145486752781e-03 1.123528062205047529e-01
3.291328178322672215e-03 1.128020654627874958e-01
3.369082413631652173e-03 1.134960559167112470e-01
3.437011547037460701e-03 1.141021899229558573e-01
3.486915314731220406e-03 1.145473842064774761e-01
3.536758157430153204e-03 1.149919501502737057e-01
3.592627191486119642e-03 1.154901636019049632e-01
3.641348181248726945e-03 1.159245447505798665e-01
3.698385320801023113e-03 1.164329626704856124e-01
3.752733305877775649e-03 1.169173006529580366e-01
3.800502858312349019e-03 1.173429236724832792e-01
3.864933603359155256e-03 1.179168623428534790e-01
3.930117452447312587e-03 1.184973502404938206e-01
3.990443663009823894e-03 1.190344339284466479e-01
4.046173494346660959e-03 1.195304703750837694e-01
4.109898263363165327e-03 1.200975175321661315e-01
4.162406538607221762e-03 1.205646340811962758e-01
4.215563596392080115e-03 1.210374084778117754e-01
4.252572998701520390e-03 1.213664986593540884e-01
4.293607163282420203e-03 1.217313110811466814e-01
4.349243162237170779e-03 1.222258281232372068e-01
4.407178641447462297e-03 1.227406449323371895e-01
4.481362233825336716e-03 1.233996331470713775e-01
4.522190621917054898e-03 1.237622183390654218e-01
4.588608751489697823e-03 1.243519022046113143e-01
4.639963317460304992e-03 1.248077120354027791e-01
4.725458196845888637e-03 1.255662789130823631e-01
4.793958216287252938e-03 1.261738152691411763e-01
4.868932467972264533e-03 1.268385230438316413e-01
4.948752339321238480e-03 1.275459004235354188e-01
5.010444224558652238e-03 1.280924161596465605e-01
5.064628056030251457e-03 1.285722678962147314e-01
5.117800501183378259e-03 1.290430234173302604e-01
5.191723292257588440e-03 1.296972575154574370e-01
5.245732712364059580e-03 1.301750810905846767e-01
5.297935706258985467e-03 1.306367832040480070e-01
5.359835957147840446e-03 1.311840713128656355e-01
5.438880990523697889e-03 1.318826569646713298e-01
5.514457067898437259e-03 1.325502795464296169e-01
5.597394199686078764e-03 1.332825802002022275e-01
5.688587103158004865e-03 1.340873498105152328e-01
5.766721205412508877e-03 1.347765166384932156e-01
5.833591166334750611e-03 1.353660630560512834e-01
5.906744791825957464e-03 1.360107226315375728e-01
5.983051000670647213e-03 1.366828424531462693e-01
6.052494641957117949e-03 1.372942267853425879e-01
6.120274932534641721e-03 1.378906987363038017e-01
6.189156731299938485e-03 1.384965897903415177e-01
6.260320753476378286e-03 1.391222621306972829e-01
6.311627775992700862e-03 1.395731655001683502e-01
6.378182860664383114e-03 1.401578387292203853e-01
6.436497185696055112e-03 1.406698982993472569e-01
6.505284921005216603e-03 1.412736582974270516e-01
6.573523732822383892e-03 1.418723122957453175e-01
6.676752058309975979e-03 1.427773753866845852e-01
6.751421308491600826e-03 1.434316259705319951e-01
6.824863733869701576e-03 1.440747806344093718e-01
6.920655622762339476e-03 1.449131334367535773e-01
6.986738496091993156e-03 1.454911304612638012e-01
7.083788797923373792e-03 1.463394647798596238e-01
7.176930570698014655e-03 1.471530448456087048e-01
7.246656545655039139e-03 1.477617095154826754e-01
7.316711315434432095e-03 1.483729120141528135e-01
7.393146433492869818e-03 1.490393973733651622e-01
7.471290470437264020e-03 1.497203665397553451e-01
7.547661804037097966e-03 1.503854764447447590e-01
7.643299699486849619e-03 1.512177976367626853e-01
7.716466794622345304e-03 1.518541201166224708e-01
7.783442025468101377e-03 1.524362563632579715e-01
7.866320272553073423e-03 1.531561695648241406e-01
7.917668096184549142e-03 1.536019459564542111e-01
8.002769879877469350e-03 1.543403310669630990e-01
8.080469263575196237e-03 1.550140211280503499e-01
8.165121018986809531e-03 1.557474783397976292e-01
8.233035982351477600e-03 1.563355311312022433e-01
8.330915782911230139e-03 1.571824231164599128e-01
8.424471473126526888e-03 1.579912151185737801e-01
8.493270701275035250e-03 1.585855549473259574e-01
8.589796576100372505e-03 1.594187963574755229e-01
8.703490608163111375e-03 1.603992981853555044e-01
8.792528574735669622e-03 1.611664479236134540e-01
8.891456161608246589e-03 1.620180604983328387e-01
8.977713885159666063e-03 1.627599588951043619e-01
9.065512563796840340e-03 1.635144873315822478e-01
9.156207187645426515e-03 1.642932370772710593e-01
9.270061953304375990e-03 1.652698848670600407e-01
9.371327780554050690e-03 1.661376321596201300e-01
9.498315827662473509e-03 1.672245670562401698e-01
9.600855012442899294e-03 1.681012304817854353e-01
9.705104755457050203e-03 1.689915890068702797e-01
9.792403074543987174e-03 1.697364448585779173e-01
9.871891549261935239e-03 1.704140841917981264e-01
9.967510448996019790e-03 1.712284970024424147e-01
1.008231214966581746e-02 1.722052214723386876e-01
1.017743193861919693e-02 1.730135990988931893e-01
1.029766709109081191e-02 1.740342502057984353e-01
1.038416973229683293e-02 1.747677387740999289e-01
1.048152436736016213e-02 1.755924242406099733e-01
1.058343785281756766e-02 1.764547890913237549e-01
1.069055674050756188e-02 1.773601582994912551e-01
1.077754837201805316e-02 1.780946201828955688e-01
1.092311438136617241e-02 1.793220199225975531e-01
1.102064154963011688e-02 1.801432312932109703e-01
1.112858742900257880e-02 1.810511068741077478e-01
1.121168497040603285e-02 1.817492291530168336e-01
1.131771565991446238e-02 1.826390428942056554e-01
1.141943716685900334e-02 1.834916593649588701e-01
1.153384714974048375e-02 1.844494101809275866e-01
1.167092070885988875e-02 1.855951708809140954e-01
1.175337196603321033e-02 1.862834534761472760e-01
1.184969282221243203e-02 1.870866493865473990e-01
1.195900168639418837e-02 1.879970112447457986e-01
1.206347748492930805e-02 1.888659840064065842e-01
1.216752138259424854e-02 1.897302525025116871e-01
1.228925675537162476e-02 1.907400622772774113e-01
1.239851988413409600e-02 1.916451031156869433e-01
1.250994612289879626e-02 1.925667766507047074e-01
1.263694882572519163e-02 1.936157004957471117e-01
1.276275739397592091e-02 1.946530787448079169e-01
1.285992670106717028e-02 1.954531528620542802e-01
1.299458630467120734e-02 1.965602424934501657e-01
1.311033939891781408e-02 1.975103319572292238e-01
1.325163774831050745e-02 1.986681237046802051e-01
1.336137087750910446e-02 1.995657680568192482e-01
1.349909049692632479e-02 2.006904770873398913e-01
1.363085519573914439e-02 2.017645922869568675e-01
1.375484743135801935e-02 2.027735851974383219e-01
1.391251895351830470e-02 2.040541604698697664e-01
1.406966254462016508e-02 2.053276622725763723e-01
1.418432431041560804e-02 2.062551226801661586e-01
1.431760185553931919e-02 2.073312766115935069e-01
1.446161147748270537e-02 2.084917988246973442e-01
1.457966830510537548e-02 2.094413942316807609e-01
1.474646760952746938e-02 2.107802987707073916e-01
1.488183778617635511e-02 2.118645372003243599e-01
1.502141550029234551e-02 2.129802269846676754e-01
1.516944125299590773e-02 2.141609369551950859e-01
1.531278434138849676e-02 2.153018230481638928e-01
1.545946858469005036e-02 2.164667694770194828e-01
1.562243281503539194e-02 2.177579897487169069e-01
1.577485863682692724e-02 2.189628188330228487e-01
1.594037192848052342e-02 2.202679136386641867e-01
1.606448121532677575e-02 2.212443480812115448e-01
1.619075711231121595e-02 2.222358987665261632e-01
1.637628469362173433e-02 2.236891625179286969e-01
1.652085909979295053e-02 2.248186951731490080e-01
1.664535308943992931e-02 2.257892712123450718e-01
1.680810848343705644e-02 2.270552357339142291e-01
1.696120388625743658e-02 2.282430459648485677e-01
1.711790487107744951e-02 2.294557900706135356e-01
1.728440654270757548e-02 2.307409993614343569e-01
1.745299649404374875e-02 2.320387599652396771e-01
1.761554120659170053e-02 2.332865726304211573e-01
1.775275554102684339e-02 2.343373125585316574e-01
1.792609938759737176e-02 2.356612805519183451e-01
1.805944474728771176e-02 2.366771261345433919e-01
1.823263639238525968e-02 2.379931118959747183e-01
1.839075082269103767e-02 2.391911537132306587e-01
1.857828658404314659e-02 2.406079244049548482e-01
1.875403901225319858e-02 2.419315265342025512e-01
1.894152326255582608e-02 2.433390405345448315e-01
1.912817318749038265e-02 2.447357216191180240e-01
1.928814971040959669e-02 2.459291688008718446e-01
1.946283781386437539e-02 2.472285178944298445e-01
1.964421528680238005e-02 2.485733599908772906e-01
1.978741121100702216e-02 2.496320249883834386e-01
1.994204132911572835e-02 2.507721691875112180e-01
2.013218965615104494e-02 2.521698427220988026e-01
2.033445020301405393e-02 2.536512555953482906e-01
2.052051213473460312e-02 2.550091968362506734e-01
2.071510887559302461e-02 2.564244658285509404e-01
2.089383373334863236e-02 2.577198220854575728e-01
2.109288534398712223e-02 2.591574431532116529e-01
2.128197707147627682e-02 2.605181832528508656e-01
2.148762513763391446e-02 2.619925836441594491e-01
2.165890186596514111e-02 2.632161902469497550e-01
2.184918729582063790e-02 2.645709338688352341e-01
2.205236339321059447e-02 2.660120282971196182e-01
2.223912395980498502e-02 2.673317413551333233e-01
2.241460326899602507e-02 2.685674122739613034e-01
2.260955923291207981e-02 2.699353124599425113e-01
2.280229136058009587e-02 2.712825141963177700e-01
2.299989991009976364e-02 2.726585374416928831e-01
2.321521410458116108e-02 2.741517780037044938e-01
2.342021202982458306e-02 2.755675825358589459e-01
2.361462989729590234e-02 2.769050038710033634e-01
2.379914915612491022e-02 2.781695453467632473e-01
2.396853116124275651e-02 2.793262436602602650e-01
2.415979475547302968e-02 2.806276447112739936e-01
2.438087663445687170e-02 2.821256898572382377e-01
2.460025056849701741e-02 2.836055404067676644e-01
2.481843184596632668e-02 2.850708030241286273e-01
2.499996074531951606e-02 2.862849431729473926e-01
2.522685414350364641e-02 2.877961505700303846e-01
2.541523372725285057e-02 2.890454809434049865e-01
2.561940682502150679e-02 2.903940656969445921e-01
2.585432601855230939e-02 2.919386720490432241e-01
2.606539013163589047e-02 2.933199915700411831e-01
2.629164994680222023e-02 2.947939971433576889e-01
2.652462620570972263e-02 2.963044515554710268e-01
2.676610228363385247e-02 2.978621965974377339e-01
2.699852190388041251e-02 2.993540132207921367e-01
2.725878292189179430e-02 3.010158066845486369e-01
2.747304744507328422e-02 3.023769972855334665e-01
2.770318816728245537e-02 3.038321057437490813e-01
2.789160988263406082e-02 3.050180928384959023e-01
2.815840865698837625e-02 3.066891925408674613e-01
2.844145519984784404e-02 3.084515493844979805e-01
2.866365043804131041e-02 3.098274561236957214e-01
2.886970651561182599e-02 3.110974881017298799e-01
2.909813006497818932e-02 3.124987197563098285e-01
2.933279519861065054e-02 3.139309589569316827e-01
2.958865853639114363e-02 3.154841886272544693e-01
2.982135435406618740e-02 3.168891982627203285e-01
3.010577183409890445e-02 3.185967209252127397e-01
3.034546004055549417e-02 3.200273768282917430e-01
3.060872285676596860e-02 3.215899901966382535e-01
3.088394155285723031e-02 3.232137987986533068e-01
3.119894915728260720e-02 3.250601501664927007e-01
3.144620043979706736e-02 3.265002609669279687e-01
3.174224552235482832e-02 3.282140797721819214e-01
3.200710913172910566e-02 3.297377323866506615e-01
3.227169203068136483e-02 3.312507005337916866e-01
3.256568772419377034e-02 3.329212689304318351e-01
3.284182386333345249e-02 3.344802412670988545e-01
3.308102376065047423e-02 3.358227972708563991e-01
3.334704917558539705e-02 3.373073515741110695e-01
3.364230476443630380e-02 3.389445073965936528e-01
3.392226248737872929e-02 3.404866636889046783e-01
3.417466142219627301e-02 3.418685595508784703e-01
3.447212011961742206e-02 3.434869182225323003e-01
3.475267149697636171e-02 3.450031838589947553e-01
3.506239767607555180e-02 3.466657903622812897e-01
3.531032741859485569e-02 3.479881424490239850e-01
3.563387447093324667e-02 3.497024545177133126e-01
3.591530805117271186e-02 3.511832300133646001e-01
3.626304899146015615e-02 3.529995999274747609e-01
3.655106608559099968e-02 3.544929567476330368e-01
3.690593799532077002e-02 3.563192651435890257e-01
3.719959563227703825e-02 3.578191835250776887e-01
3.750234802189567063e-02 3.593548534720831800e-01
3.780240947510327132e-02 3.608662167781853114e-01
3.811678647287397581e-02 3.624383739737708776e-01
3.844304674936482868e-02 3.640577963233546654e-01
3.875130690710193448e-02 3.655765665593015967e-01
3.913733457722390341e-02 3.674631069047141763e-01
3.942863777396077296e-02 3.688754763207096055e-01
3.971497179463279181e-02 3.702543896680181579e-01
4.007033069096577194e-02 3.719528870829069689e-01
4.035535335716455840e-02 3.733050061203391223e-01
4.078954164503967306e-02 3.753474477024871803e-01
4.110994599281936335e-02 3.768413498878714352e-01
4.149988511617452858e-02 3.786443610702301399e-01
4.181800879424102391e-02 3.801031255757250094e-01
4.219311384923196684e-02 3.818092300024656938e-01
4.257610136347800278e-02 3.835357400825905039e-01
4.291439856080003779e-02 3.850479149346064389e-01
4.328533217621588491e-02 3.866922151354230675e-01
4.365933140550692926e-02 3.883356593221776176e-01
4.400524977301911722e-02 3.898429092257219564e-01
4.438979333119563719e-02 3.915041485155787981e-01
4.476257452268406212e-02 3.931003198599345438e-01
4.516643484977267420e-02 3.948138786871964179e-01
4.559374702099683319e-02 3.966093544147485384e-01
4.599202035310279157e-02 3.982666974719756281e-01
4.642384830615053914e-02 4.000462843899980081e-01
4.680201713606146896e-02 4.015900308214257475e-01
4.719129343031269741e-02 4.031649194399523628e-01
4.752623451263460197e-02 4.045085624864551699e-01
4.786985130033394320e-02 4.058761288944096046e-01
4.834612831543028122e-02 4.077536302317156247e-01
4.876775132597499507e-02 4.093983786727320995e-01
4.917211365040752291e-02 4.109606974651734967e-01
4.953697736830475762e-02 4.123578526360824892e-01
4.996440756794795490e-02 4.139796000012457844e-01
5.038621625322026176e-02 4.155643296515463270e-01
5.081285808614866006e-02 4.171515409207566805e-01
5.123366367008741484e-02 4.187017686355357649e-01
5.169209301660560030e-02 4.203735387489200281e-01
5.208488015704970664e-02 4.217919358279452746e-01
5.247239058516894872e-02 4.231787623240849117e-01
5.289630533170575077e-02 4.246817880766788900e-01
5.331697398282175815e-02 4.261589165299682902e-01
5.373711692022231645e-02 4.276200553054492204e-01
5.419109429864787941e-02 4.291831573958275747e-01
5.462122884011777479e-02 4.306492936046306674e-01
5.505116105604290766e-02 4.321004509840278285e-01
5.549458659320061216e-02 4.335823635971248757e-01
5.597050221117072510e-02 4.351563528211801479e-01
5.638626154905868049e-02 4.365175733876199837e-01
5.687001223737842004e-02 4.380853893343872318e-01
5.733809829648750522e-02 4.395862458675773299e-01
5.777104321833936851e-02 4.409604298046376769e-01
5.830284134469554402e-02 4.426302095237396594e-01
5.874424018561330563e-02 4.440011303435670298e-01
5.914730829311043436e-02 4.452412527209134163e-01
5.960629265361738760e-02 4.466399188598513259e-01
6.007619202687775051e-02 4.480571420111090220e-01
6.053444972778598832e-02 4.494251070900991962e-01
6.100301985544809291e-02 4.508095970551982967e-01
6.149951479303095159e-02 4.522610699433581294e-01
6.199138053854100217e-02 4.536834669017182353e-01
6.250289256831464968e-02 4.551464944705798654e-01
6.298930074236341881e-02 4.565226238999222641e-01
6.347869754058255154e-02 4.578925592231278818e-01
6.395367459592238291e-02 4.592082662445197139e-01
6.434808038880701631e-02 4.602905385529180160e-01
6.486266108750049497e-02 4.616887745702509260e-01
6.541112865652998209e-02 4.631621133470166241e-01
6.587803075489828686e-02 4.644027347080922352e-01
6.632603767469991141e-02 4.655815401198449832e-01
6.683178691786562098e-02 4.668987944719078520e-01
6.728729517124243387e-02 4.680731110723296284e-01
6.774552871167172086e-02 4.692430499898256890e-01
6.827159824767359275e-02 4.705722671358693043e-01
6.873567989978246473e-02 4.717326727944602949e-01
6.927667084953248455e-02 4.730711655313371011e-01
6.977713402347562877e-02 4.742959428199999827e-01
7.027283299804976124e-02 4.754965021925525726e-01
7.075790402814519098e-02 4.766593845883616565e-01
7.129419465716990700e-02 4.779315039008912303e-01
7.185650356290040897e-02 4.792502731533243576e-01
7.236122854299598117e-02 4.804210469646238435e-01
7.286237739604617403e-02 4.815715802372942944e-01
7.338711840393807861e-02 4.827636956974423743e-01
7.391453301128969589e-02 4.839490980267063813e-01
7.447904241917346901e-02 4.852038760682495511e-01
7.504825320907160258e-02 4.864546680156477398e-01
7.556324094801025737e-02 4.875740031821270692e-01
7.608320863035178405e-02 4.886924713364431128e-01
7.666291384824086563e-02 4.899257869988669079e-01
7.724543343591405709e-02 4.911508105164725801e-01
7.777330313537378359e-02 4.922487292241110035e-01
7.833373766881934763e-02 4.934018954832518622e-01
7.889038945964488292e-02 4.945347353007101265e-01
7.942651740289941031e-02 4.956141616549296636e-01
7.998403080874849636e-02 4.967247012680501284e-01
8.054072791185332147e-02 4.978216402173690769e-01
8.111266870699962439e-02 4.989363379727530523e-01
8.170414652759028229e-02 5.000762206248225983e-01
8.223660283433353868e-02 5.010913119690820761e-01
8.282019763086706510e-02 5.021920511604274218e-01
8.336533543075441699e-02 5.032092268112916544e-01
8.391697438972700596e-02 5.042278464347764722e-01
8.435422943112991234e-02 5.050277159197755772e-01
8.493897562406815815e-02 5.060871155091517526e-01
8.553640661328509864e-02 5.071575217389442392e-01
8.612158337827580112e-02 5.081944161325028242e-01
8.659858758940730539e-02 5.090312949832014322e-01
8.712253606959841079e-02 5.099420178801463699e-01
8.769015535663304828e-02 5.109187204535055038e-01
8.814089203199504396e-02 5.116870438165056489e-01
8.864368200926842079e-02 5.125366122168526495e-01
8.919604308934259151e-02 5.134609576329389746e-01
8.981298392204095649e-02 5.144824100889221485e-01
9.039219102721629540e-02 5.154310124738721299e-01
9.086388799930578131e-02 5.161962188375346372e-01
9.131354968587102050e-02 5.169196370764144177e-01
9.194117891081399208e-02 5.179196373402061848e-01
9.250360145436165027e-02 5.188062397623758315e-01
9.303089024803634643e-02 5.196294137892487619e-01
9.346236313676481444e-02 5.202972868613012780e-01
9.409868630441731163e-02 5.212729762348040641e-01
9.463846836556921716e-02 5.220920898480639893e-01
9.524373244510297987e-02 5.230013764535498266e-01
9.580274645427655500e-02 5.238326659947806219e-01
9.638071899018574307e-02 5.246836712938769409e-01
9.690212199216774458e-02 5.254440886643487740e-01
9.745235174183064508e-02 5.262391426955401741e-01
9.801219184234222226e-02 5.270403814237331064e-01
9.853510476525784156e-02 5.277818452633662449e-01
9.909132413767851588e-02 5.285632905248770497e-01
9.963908039213720258e-02 5.293256408011600689e-01
1.002319603143226878e-01 5.301428437558065587e-01
1.008004057527257524e-01 5.309187122941924075e-01
1.013908285570344070e-01 5.317167531331825625e-01
1.020480997110465582e-01 5.325959046919379603e-01
1.026253793810516513e-01 5.333601422864895358e-01
1.032296139230770571e-01 5.341522453075056021e-01
1.038479766316925956e-01 5.349547048815347372e-01
1.043779153828179318e-01 5.356359327555177963e-01
1.049689331529473080e-01 5.363887140627494610e-01
1.053897478576812929e-01 5.369202853736601000e-01
1.059957380505154312e-01 5.376793880333284870e-01
1.064872255527187228e-01 5.382895895230058736e-01
1.071348205843023482e-01 5.390862268525222767e-01
1.077493258307029578e-01 5.398345051950835805e-01
1.083203973793183117e-01 5.405233059681795460e-01
1.089729111057027300e-01 5.413026767081027257e-01
1.095649374517835284e-01 5.420028263629784737e-01
1.101226141119907020e-01 5.426563660252943233e-01
1.106756444435452735e-01 5.432987979723215011e-01
1.112144230982338167e-01 5.439193180870467437e-01
1.118504109454527828e-01 5.446450797747629524e-01
1.124364996571851627e-01 5.453075444463555410e-01
1.130142692427233975e-01 5.459547193685635458e-01
1.136146695576711885e-01 5.466211315272414550e-01
1.142344897320759500e-01 5.473026497737502050e-01
1.147886767167856092e-01 5.479065257629834873e-01
1.154021899916219951e-01 5.485690962402923754e-01
1.157619770306181906e-01 5.489547755883298352e-01
1.164297787663672867e-01 5.496650658025242775e-01
1.170846149619553245e-01 5.503546202464539849e-01
1.177017737841743461e-01 5.509982923009784095e-01
1.182260871192681861e-01 5.515404585999096332e-01
1.188619101516303900e-01 5.521922466907612792e-01
1.194069447547505547e-01 5.527460666989703064e-01
1.200635958207252330e-01 5.534073728653970958e-01
1.206755687284748468e-01 5.540179249674022088e-01
1.213393378910447851e-01 5.546739567198181176e-01
1.219515216612041542e-01 5.552733642452715168e-01
1.225910012443445218e-01 5.558937957018141862e-01
1.232120672072745116e-01 5.564908573369842237e-01
1.238415467805431547e-01 5.570905448906866564e-01
1.244686873151636952e-01 5.576826063701046943e-01
1.251524963984946837e-01 5.583221086580960613e-01
1.257731414737999209e-01 5.588971408627236848e-01
1.264783237374214053e-01 5.595443483312214639e-01
1.270989708415375397e-01 5.601086302118609694e-01
1.277681792126479365e-01 5.607115370393482845e-01
1.283712545603097333e-01 5.612500135642346510e-01
1.290628545985814668e-01 5.618619480787426790e-01
1.297237913440429935e-01 5.624412492552289811e-01
1.303759052304283017e-01 5.630076176645626429e-01
1.309143425956529327e-01 5.634714119780334096e-01
1.316067387666133293e-01 5.640627744133790422e-01
1.321842309129825921e-01 5.645517079708833874e-01
1.328598369774334209e-01 5.651188188680981161e-01
1.335086091554855692e-01 5.656585033908901883e-01
1.341477895055680492e-01 5.661855727751269329e-01
1.347934283969416391e-01 5.667133551659899737e-01
1.354499597913907394e-01 5.672453477500359886e-01
1.361745259714530754e-01 5.678270470791775271e-01
1.368152383176957088e-01 5.683367483334387238e-01
1.374548020244044100e-01 5.688412131390883086e-01
1.381859927679457423e-01 5.694127268897840599e-01
1.389065999048177957e-01 5.699705890020716481e-01
1.396335181448766782e-01 5.705280012572999659e-01
1.402641570539868709e-01 5.710073008268986561e-01
1.408417369586336676e-01 5.714428248628038443e-01
1.414602072650064102e-01 5.719055677371821522e-01
1.421307969994609621e-01 5.724031320656149946e-01
1.426869565618626989e-01 5.728125345349592834e-01
1.434109725313099659e-01 5.733411292313260743e-01
1.440357057810150998e-01 5.737933122139566855e-01
1.447288492680365302e-01 5.742908073407626546e-01
1.454389962622539834e-01 5.747959781777295385e-01
1.461670875188563201e-01 5.753092175743493852e-01
1.468747934014199563e-01 5.758035897074135212e-01
1.476028467152641355e-01 5.763076099192542268e-01
1.482619858776668131e-01 5.767599788360644464e-01
1.489828291608419342e-01 5.772504602137282781e-01
1.495624714637422414e-01 5.776416929922767451e-01
1.503252705378709253e-01 5.781522932555941408e-01
1.510395317780401925e-01 5.786260732225854131e-01
1.517227364093973740e-01 5.790753845130327537e-01
1.524567875814419882e-01 5.795539732484844553e-01
1.531406979256959566e-01 5.799960395784969913e-01
1.539334232120994628e-01 5.805038770294032036e-01
1.547228796645498949e-01 5.810048141476742423e-01
1.554645524646875998e-01 5.814711204683928880e-01
1.561725375255706982e-01 5.819124015145799023e-01
1.569634218579878393e-01 5.824009694637597434e-01
