# Low frequency fit to I_alpha from data11.dat
# omega I_alpha

3.411462014371036133e-04 5.433072911268765209e-02
4.560622648723811068e-04 5.578782731255334248e-02
5.441181949557005737e-04 5.690425811512680315e-02
6.179081710725453647e-04 5.783974353483187919e-02
6.681381015445353455e-04 5.847649969532691533e-02
7.471961076959132697e-04 5.947862669949977033e-02
8.108815835532467986e-04 6.028581824866000027e-02
8.792798795993483907e-04 6.115266088182615134e-02
9.417012839549876446e-04 6.194367535039834588e-02
9.908329897703183065e-04 6.256622296490044199e-02
1.044664289263197432e-03 6.324825747333866210e-02
1.099759285567492029e-03 6.394623256563652935e-02
1.163488765371312184e-03 6.475350073415513108e-02
1.216297069932315011e-03 6.542234927015547208e-02
1.271694935710776519e-03 6.612391445213651464e-02
1.330541688448663284e-03 6.686906097019469641e-02
1.375855795108460455e-03 6.744278043281570767e-02
1.439955355489005995e-03 6.825423307268004003e-02
1.513637540463186326e-03 6.918683074325204796e-02
1.559377725110278057e-03 6.976567379077092124e-02
1.622320780892749781e-03 7.056209988963096924e-02
1.663913198265420945e-03 7.108829531092086818e-02
1.699148459828769830e-03 7.153401461375964721e-02
1.752803769110578003e-03 7.221265316052614958e-02
1.800610486356490902e-03 7.281722322552305893e-02
1.853626174492806200e-03 7.348755910431342686e-02
1.920901467536761942e-03 7.433802712519013700e-02
1.982225280977634174e-03 7.511309009680855464e-02
2.028936150458682253e-03 7.570335090713914417e-02
2.097279199583246267e-03 7.656678784425202666e-02
2.151914793034670481e-03 7.725689000363626657e-02
2.210422342848517019e-03 7.799574015076410349e-02
2.265143223789622962e-03 7.868661882847291511e-02
2.311330341170148017e-03 7.926963715521058440e-02
2.359741938220305535e-03 7.988061726974680921e-02
2.424508859998120158e-03 8.069781758618504997e-02
2.502663740456850805e-03 8.168363983617349389e-02
2.560231981282301561e-03 8.240957188182237991e-02
2.623471443446875190e-03 8.320680049874509820e-02
2.671106468493666952e-03 8.380715833908453094e-02
2.721875622852865106e-03 8.444686853246258229e-02
2.782570667856143487e-03 8.521144437514388548e-02
2.840795622857328340e-03 8.594469120534393991e-02
2.883382422199209927e-03 8.648086665036511245e-02
2.931089549415899498e-03 8.708137047115460661e-02
2.981892789766682483e-03 8.772068375086655712e-02
3.035595853471906302e-03 8.839630372129406166e-02
3.098659521952373819e-03 8.918943915771346265e-02
3.156924727126364516e-03 8.992198392520184269e-02
3.201207110100412478e-03 9.047857045521059960e-02
3.262868142421826434e-03 9.125335878348503349e-02
3.324413479845134134e-03 9.202642081318009037e-02
3.381597191587371043e-03 9.274444873163523173e-02
3.439493052421749297e-03 9.347117088201531421e-02
3.494746063396281244e-03 9.416448303680605147e-02
3.548722149711691642e-03 9.484154606721591219e-02
3.611736446292646008e-03 9.563169477574984256e-02
3.658804646371027758e-03 9.622168722590726531e-02
3.709238764683320255e-03 9.685367361450142321e-02
3.774215420035864632e-03 9.766758637130593113e-02
3.855442235489281444e-03 9.868456109380302488e-02
3.933728264284785947e-03 9.966419026804597403e-02
3.983977124560444949e-03 1.002927005124970433e-01
4.061054732407365364e-03 1.012563556857353220e-01
4.126191298271408847e-03 1.020703093336455813e-01
4.168995139935072203e-03 1.026049834838332064e-01
4.235192985151958744e-03 1.034315502515007756e-01
4.303142286766092894e-03 1.042795662943812596e-01
4.372373146654284781e-03 1.051431322495855192e-01
4.434427764051784848e-03 1.059167973551099484e-01
4.496943250210883036e-03 1.066958338373709264e-01
4.550785901987097759e-03 1.073664887888899633e-01
4.612936861099647956e-03 1.081402752885071150e-01
4.677828671882600098e-03 1.089477743880275240e-01
4.723592795746300865e-03 1.095169972775845574e-01
4.780449281394982819e-03 1.102238913620480071e-01
4.838822505520923301e-03 1.109492961858417615e-01
4.902891672042386517e-03 1.117450754462644968e-01
4.965052221614474348e-03 1.125167345106963257e-01
5.033965774974391572e-03 1.133717427982532944e-01
5.100899901857136598e-03 1.142017009580522657e-01
5.184598282446550854e-03 1.152388391647419519e-01
5.253207251045832749e-03 1.160884190867657595e-01
5.309969220326893335e-03 1.167908988857908059e-01
5.373036666738162381e-03 1.175709856333075620e-01
5.453314973853817804e-03 1.185632944956614143e-01
5.515497746085173958e-03 1.193314127019073634e-01
5.578997255393680632e-03 1.201153274585256836e-01
5.676196791503496097e-03 1.213143480194458779e-01
5.742583994500893851e-03 1.221326250180297390e-01
5.831423591041939858e-03 1.232268060879366522e-01
5.884621747465956787e-03 1.238815488184928093e-01
5.943708042195128272e-03 1.246083478411111334e-01
6.016977490870434320e-03 1.255089998934227624e-01
6.078933212497084071e-03 1.262700489437711682e-01
6.155033459211312064e-03 1.272041732545266257e-01
6.231311671499817351e-03 1.281397302930938897e-01
6.280905027600702795e-03 1.287475883110817676e-01
6.360378142449052419e-03 1.297210017445439012e-01
6.434950067130351670e-03 1.306336195023416191e-01
6.511224452743658020e-03 1.315662987169743670e-01
6.581058416907481501e-03 1.324195322167039113e-01
6.642144871342736678e-03 1.331653406126801498e-01
6.709131054478678635e-03 1.339825865583662567e-01
6.789298386623787707e-03 1.349598232777624029e-01
6.855015336394321146e-03 1.357602363243413102e-01
6.936183109278820647e-03 1.367479897181168302e-01
6.990977896033312433e-03 1.374142697816763126e-01
7.065954766197535264e-03 1.383252528493062461e-01
7.153212528115737712e-03 1.393844207933981894e-01
7.233355222603599088e-03 1.403562377141135964e-01
7.317248481589544440e-03 1.413725135157216928e-01
7.398445760410155003e-03 1.423551269070505443e-01
7.472650835294913918e-03 1.432522527716013905e-01
7.540694999774055773e-03 1.440741572960962391e-01
7.626338422569937242e-03 1.451076324895635983e-01
7.689050651318751761e-03 1.458636728908811742e-01
7.766031974691722795e-03 1.467908987983538860e-01
7.846011826164456249e-03 1.477532550848137949e-01
7.927535585351530578e-03 1.487331455280378190e-01
8.001525962948452531e-03 1.496215684243242527e-01
8.069730326335067261e-03 1.504397370557786218e-01
8.145452389168195140e-03 1.513472040617240000e-01
8.215987004835501040e-03 1.521916624039041099e-01
8.293078882082416392e-03 1.531136911875704831e-01
8.375589750715728421e-03 1.540994423866487717e-01
8.471040480377833859e-03 1.552383688563178932e-01
8.565137076603224209e-03 1.563596383284795444e-01
8.649458546547250659e-03 1.573631508578071103e-01
8.718625772802912621e-03 1.581854059587732564e-01
8.781209384284061059e-03 1.589286872316120480e-01
8.855283732519314555e-03 1.598075648764283874e-01
8.941773574190570173e-03 1.608325424892222688e-01
9.009334006167990516e-03 1.616322799896291462e-01
9.092963670205900240e-03 1.626211213694963853e-01
9.177511069070387606e-03 1.636195539560396928e-01
9.256631778619128781e-03 1.645527468054678866e-01
9.336492703970078466e-03 1.654935303648354394e-01
9.421847180664855159e-03 1.664977555297617040e-01
9.513547576050385146e-03 1.675751663653587409e-01
9.588129541058032501e-03 1.684503137778119719e-01
9.671653444720540449e-03 1.694291705322604480e-01
9.752489040039558077e-03 1.703752915537921353e-01
9.845165281137879809e-03 1.714585006084332897e-01
9.948556260225283054e-03 1.726650439103420420e-01
1.003604336175101253e-02 1.736844175336741125e-01
1.011885447292315554e-02 1.746479687851755502e-01
1.020469749749630672e-02 1.756454153777655680e-01
1.027342001838316143e-02 1.764429119115895617e-01
1.034781886237534643e-02 1.773052526518973937e-01
1.042026620876018717e-02 1.781439430356615006e-01
1.051135917752482607e-02 1.791970345321772518e-01
1.060756195496137533e-02 1.803074343602444340e-01
1.068527039808697676e-02 1.812030369654386852e-01
1.075893873724398375e-02 1.820509735116492278e-01
1.082540599234249612e-02 1.828150988272038424e-01
1.091196890316914470e-02 1.838089273251610478e-01
1.099143649826528346e-02 1.847199720986724414e-01
1.107771446853766939e-02 1.857076533421693487e-01
1.116814786576769691e-02 1.867412875780822823e-01
1.125615171168869999e-02 1.877455560519828426e-01
1.132294855973681180e-02 1.885067619564027297e-01
1.140885872622998676e-02 1.894844347806062257e-01
1.150983415174744451e-02 1.906316092719465560e-01
1.160786620993925489e-02 1.917433252729443260e-01
1.168353161485935487e-02 1.926000295502307835e-01
1.179918923714828871e-02 1.939072250281929644e-01
1.192831835134505747e-02 1.953633602022466220e-01
1.201733984737707317e-02 1.963651686910447280e-01
1.209373141605822599e-02 1.972235057782513734e-01
1.215958013460149978e-02 1.979623866415479438e-01
1.224482625881367914e-02 1.989175484876328781e-01
1.232018328430090071e-02 1.997606090982835536e-01
1.240273821719584113e-02 2.006827954462125085e-01
1.249669320367696734e-02 2.017305381079974869e-01
1.259693864590660795e-02 2.028463210313703191e-01
1.269949720952912031e-02 2.039855889071255923e-01
1.281222776674972863e-02 2.052352023494600497e-01
1.290630552847638057e-02 2.062759176885299306e-01
1.301994659669536425e-02 2.075304499491777699e-01
1.311566849418044356e-02 2.085849508451818324e-01
1.320935716047208497e-02 2.096150853956485482e-01
1.330669981347298858e-02 2.106833276865547055e-01
1.342921060943247369e-02 2.120247586073252810e-01
1.352174405543804525e-02 2.130357229392354501e-01
1.360789028810494017e-02 2.139751738098911171e-01
1.370958753822160148e-02 2.150820589074055322e-01
1.381488207322234540e-02 2.162256317368564662e-01
1.392336362052359888e-02 2.174011857895050692e-01
1.402961480218745116e-02 2.185499728754890791e-01
1.412380156448467261e-02 2.195661635455669336e-01
1.422888102149810763e-02 2.206974783638765703e-01
1.432127038843100664e-02 2.216900728351506589e-01
1.441727578401685861e-02 2.227194336846435030e-01
1.452148655148494116e-02 2.238343628676996711e-01
1.462373684340212421e-02 2.249258736665269154e-01
1.470461392484545549e-02 2.257875091860960248e-01
1.479759111598499821e-02 2.267761750554761757e-01
1.488979882719004832e-02 2.277546686498382877e-01
1.499342093680755550e-02 2.288519197257248838e-01
1.507153052707643770e-02 2.296773580417931782e-01
1.516824386805362690e-02 2.306974119727758787e-01
1.528121230840806533e-02 2.318861274091564284e-01
1.538791784797166606e-02 2.330061800253554194e-01
1.550053954279018154e-02 2.341854163597542893e-01
1.560981969851693574e-02 2.353267951503463795e-01
1.572310081551896860e-02 2.365069728251159853e-01
1.584189996337559414e-02 2.377413623579421598e-01
1.597479145238278608e-02 2.391181967763756633e-01
1.605050885881564859e-02 2.399007897515749166e-01
1.615855766662954718e-02 2.410151780888875883e-01
1.626299199996372735e-02 2.420896321089059666e-01
1.634175272389537525e-02 2.428982185697883822e-01
1.644584906472923436e-02 2.439646253282371224e-01
1.656812778761829197e-02 2.452139732319378040e-01
1.667955489733241592e-02 2.463493133560644144e-01
1.673996022851342858e-02 2.469635373607597939e-01
1.684934002163418487e-02 2.480735112094455130e-01
1.696634638385530192e-02 2.492576788424331058e-01
1.709257795958762927e-02 2.505314966420421063e-01
1.719189659771980239e-02 2.515310198066270653e-01
1.728518227215869452e-02 2.524676500713592397e-01
1.740533038454250558e-02 2.536708791658303097e-01
1.748883874658568871e-02 2.545051118240392318e-01
1.758897759319562326e-02 2.555032439953507928e-01
1.772276994383237270e-02 2.568330083809095554e-01
1.785872888157946647e-02 2.581798395564624538e-01
1.797046306678407035e-02 2.592833225523782370e-01
1.808924477014420273e-02 2.604530660241310969e-01
1.819307670799416576e-02 2.614727646820532714e-01
1.830595194261852576e-02 2.625782864627174140e-01
1.843145792076716916e-02 2.638038594249471069e-01
1.852925105756253465e-02 2.647561445805998170e-01
1.864808967514663962e-02 2.659102158583899200e-01
1.876244111393618463e-02 2.670174475745499265e-01
1.886958652066306197e-02 2.680519999485589944e-01
1.899117404696815115e-02 2.692225938378152716e-01
1.912393431430681190e-02 2.704966181605024111e-01
1.923161744564561015e-02 2.715268196187964334e-01
1.934839153433642878e-02 2.726407826200975548e-01
1.940791690068843778e-02 2.732073372705793868e-01
1.950660489034894418e-02 2.741447235087598466e-01
1.962956873999244234e-02 2.753093541373053399e-01
1.978195265528237545e-02 2.767474912110801100e-01
1.990169258230189975e-02 2.778735562390460268e-01
2.003053079648031698e-02 2.790812616593478790e-01
2.017914699504297360e-02 2.804693137746187559e-01
2.031054583347952081e-02 2.816920553093842927e-01
2.047309341764447232e-02 2.831988087952240218e-01
2.060402271202299573e-02 2.844077748828565122e-01
2.075996230369070439e-02 2.858422133816174715e-01
2.089425896136432037e-02 2.870728060142279658e-01
2.101938251806600988e-02 2.882153826690360132e-01
2.113889594525897309e-02 2.893031650237878338e-01
2.126269526065027726e-02 2.904262864924560539e-01
2.140986557743751462e-02 2.917565777373151703e-01
2.154191309261710430e-02 2.929456879118343959e-01
2.166448139874588286e-02 2.940456444700458305e-01
2.178691759449558063e-02 2.951407743504982917e-01
2.191040296384488828e-02 2.962416062460752619e-01
2.201581735753199709e-02 2.971784183551509639e-01
2.216632301390353277e-02 2.985112935905110398e-01
2.229336821573069116e-02 2.996321420176747963e-01
2.242036312741246817e-02 3.007486529435317579e-01
2.252479688995268070e-02 3.016638977501626129e-01
2.265437666242031689e-02 3.027958683039767562e-01
2.278684487304616368e-02 3.039488976115721774e-01
2.290724728112392139e-02 3.049932482651659948e-01
2.302925946472900165e-02 3.060480157292333470e-01
2.313306502583278856e-02 3.069425845408805253e-01
2.326918564669666623e-02 3.081117315494264486e-01
2.337822827637436873e-02 3.090451129564208976e-01
2.351768328597492186e-02 3.102346876682944843e-01
2.368895191204389850e-02 3.116893071620421840e-01
2.382823568542757897e-02 3.128671376364207668e-01
2.399516455500694256e-02 3.142726895194155046e-01
2.413164036747145191e-02 3.154169302482329185e-01
2.428741207252582690e-02 3.167175827558688650e-01
2.441397524054034207e-02 3.177701463927770087e-01
2.458207134527912174e-02 3.191623034327643604e-01
2.470755900289400842e-02 3.201972650248314789e-01
2.484417629371993286e-02 3.213198331248848794e-01
2.499726164446780530e-02 3.225725454979372908e-01
2.512880435683373381e-02 3.236446164620431221e-01
2.530573607044450668e-02 3.250802740045400374e-01
2.545243418605058761e-02 3.262651161328218308e-01
2.562557806253185078e-02 3.276571637850699270e-01
2.576391512932785233e-02 3.287644123970668297e-01
2.589322196866783443e-02 3.297954117044907263e-01
2.602938628932172094e-02 3.308769499717211793e-01
2.617041539378828219e-02 3.319926655246469571e-01
2.630462140745715161e-02 3.330501958902142290e-01
2.643424915819925225e-02 3.340677659935127330e-01
2.660216732947651153e-02 3.353802556617545561e-01
2.671738593871719747e-02 3.362771485885107103e-01
2.687478340896864992e-02 3.374975420752588939e-01
2.704524695827381642e-02 3.388129711565563418e-01
2.719261919477045097e-02 3.399449695559960682e-01
2.734920634850573906e-02 3.411424428791862695e-01
2.747893455423722209e-02 3.421303885100578923e-01
2.764789770892850385e-02 3.434115370215040097e-01
2.779557178519809213e-02 3.445260997727189745e-01
2.794658407511574350e-02 3.456608942854247357e-01
2.809775028059036117e-02 3.467918360249626075e-01
2.823402152637055629e-02 3.478070607493433664e-01
2.841466405349202251e-02 3.491466181432530402e-01
2.854896903159737098e-02 3.501379682653196768e-01
2.870453742593986890e-02 3.512813949398547186e-01
2.888536767927529780e-02 3.526039433673000545e-01
2.905619306717677208e-02 3.538468739833731669e-01
2.920865705343733687e-02 3.549509400953870242e-01
2.934732714351007132e-02 3.559508206490805682e-01
2.950777048127406488e-02 3.571026079842706813e-01
2.965459531108205482e-02 3.581518646042780585e-01
2.983734511065039285e-02 3.594515151771711658e-01
2.998828696498578861e-02 3.605196810760999404e-01
3.017175683080663973e-02 3.618116360890906158e-01
3.034023288309606325e-02 3.629918486966876578e-01
3.049043426716802063e-02 3.640390927655659525e-01
3.062523381008142032e-02 3.649749936003858775e-01
3.079699160926741008e-02 3.661620901366360870e-01
3.097337127621191399e-02 3.673748576686554634e-01
3.115982158174135375e-02 3.686499920428662480e-01
3.133599498831918240e-02 3.698483792539974946e-01
3.149034987717236334e-02 3.708932125491065657e-01
3.167039772545443554e-02 3.721059278163480477e-01
3.185151395788188289e-02 3.733193142555707444e-01
3.201249646418857786e-02 3.743923481699052980e-01
3.221700726114073987e-02 3.757481392301807444e-01
3.241355203197571200e-02 3.770433764356915796e-01
3.256940302340072257e-02 3.780650733024901178e-01
3.276798441954387187e-02 3.793600519624069078e-01
3.293685630091180983e-02 3.804552889373861713e-01
3.312965855199068166e-02 3.816990211748790829e-01
3.332242417383768363e-02 3.829354060948285676e-01
3.351478196483625993e-02 3.841621274437400646e-01
3.369097808977811193e-02 3.852796373775944638e-01
3.389538329440400233e-02 3.865687424582785470e-01
3.408311347809078740e-02 3.877457983679548637e-01
3.425715625638869888e-02 3.888311786468863773e-01
3.444367910638290731e-02 3.899881671642775327e-01
3.461394253977601032e-02 3.910387105300315858e-01
3.481223722263138143e-02 3.922555235049086098e-01
3.499565189177494817e-02 3.933746578791070259e-01
3.521170594796885212e-02 3.946851432918753178e-01
3.542729651440479355e-02 3.959844566938165999e-01
3.562197164393987592e-02 3.971505884999380620e-01
3.581032689426999482e-02 3.982724635167816385e-01
3.600649889973861484e-02 3.994342454038319334e-01
3.619599921496630124e-02 4.005501105988375499e-01
3.636971091658069977e-02 4.015675080990518397e-01
3.657914815090590466e-02 4.027871943670423560e-01
3.677310824885271501e-02 4.039100131785626213e-01
3.697352894987426808e-02 4.050634725510131595e-01
3.717511079021718068e-02 4.062167287133182092e-01
3.737900794395576654e-02 4.073762513514407324e-01
3.760512654813696898e-02 4.086539901622483484e-01
3.780127167242167824e-02 4.097554587573950524e-01
3.801468493758697331e-02 4.109466689317783916e-01
3.820544255500513131e-02 4.120050868959518886e-01
3.841681967067428483e-02 4.131709744712952492e-01
3.864019608043589571e-02 4.143951743242077490e-01
3.883272201050336214e-02 4.154438542087643405e-01
3.904478910610631459e-02 4.165921144938700138e-01
3.927977353038603070e-02 4.178561240144382793e-01
3.948895294559617852e-02 4.189740033712118783e-01
3.958653814861801123e-02 4.194931651999744826e-01
3.979752110821888067e-02 4.206105426799800484e-01
4.003823077205437286e-02 4.218769383104681858e-01
4.024656774024437667e-02 4.229658299412822342e-01
4.046207662151868334e-02 4.240852399243342230e-01
4.068090754056252756e-02 4.252147088473922087e-01
4.079755865938450299e-02 4.258138445164743602e-01
4.101382635498618257e-02 4.269192400427803680e-01
4.121329774303661431e-02 4.279326215086038943e-01
4.144044798979229505e-02 4.290794698943349306e-01
4.164830225216742399e-02 4.301222714912410483e-01
4.188497712521621619e-02 4.313020164713605720e-01
4.212435803091552078e-02 4.324870291092725583e-01
4.234737665778265381e-02 4.335836629554326027e-01
4.256321400475943095e-02 4.346382582548463103e-01
4.279585588005541119e-02 4.357676091002407603e-01
4.300273827286710260e-02 4.367655517351289318e-01
4.326010624203546762e-02 4.379987323727190796e-01
4.351378149342188806e-02 4.392052983940775146e-01
4.372578098166401972e-02 4.402069031623182527e-01
4.397417120785482303e-02 4.413726982836899126e-01
4.419385832316613527e-02 4.423968727778059273e-01
4.445297502602860162e-02 4.435966051268896981e-01
4.465150971149256520e-02 4.445098344385168265e-01
4.485336904768705280e-02 4.454330572650321285e-01
4.510824956696279919e-02 4.465912023268456266e-01
4.529402917368585690e-02 4.474300740388095776e-01
4.557185772505101262e-02 4.486763348676567897e-01
4.579793784064367657e-02 4.496832281848077151e-01
4.603069049010888314e-02 4.507131113247663801e-01
4.629314631027092730e-02 4.518663058071831773e-01
4.653393106440195659e-02 4.529167757215581402e-01
4.678558308815439215e-02 4.540070482376262206e-01
4.708217270937470333e-02 4.552821199764298110e-01
4.733187653579287724e-02 4.563474034848318261e-01
4.758377282493797544e-02 4.574144964389076917e-01
4.779022958680911870e-02 4.582834931964052672e-01
4.808207348099823031e-02 4.595033565998801750e-01
4.832719759581705077e-02 4.605202792346834162e-01
4.858776153156751931e-02 4.615936594433750484e-01
4.881530346501450346e-02 4.625246590406737468e-01
4.909613055411304883e-02 4.636655907454747538e-01
4.937441132076880734e-02 4.647874447587895252e-01
4.963495171041287790e-02 4.658299766333487413e-01
4.988974232521625751e-02 4.668422696138014305e-01
5.017343203746160718e-02 4.679610445634522775e-01
5.044894682151301879e-02 4.690392534539978842e-01
5.072849475450880163e-02 4.701249414249740188e-01
5.102512999065655919e-02 4.712679351962391627e-01
5.132092085278605609e-02 4.723984841798576362e-01
5.162365534258084310e-02 4.735461676202888937e-01
5.192725073037030015e-02 4.746876602812593604e-01
5.216819711319753416e-02 4.755869255672773854e-01
5.244522460850009615e-02 4.766136258467992270e-01
5.275634460264971848e-02 4.777575492314776739e-01
5.305832411086441880e-02 4.788587244462951253e-01
5.334489037590683935e-02 4.798954551813360836e-01
5.359009418078675147e-02 4.807762373477558193e-01
5.390539926983484165e-02 4.819003593639366589e-01
5.420422272943659081e-02 4.829570167968704753e-01
5.447310985300757302e-02 4.839006510630150526e-01
5.476411638437617135e-02 4.849143379741723825e-01
5.509371646475380579e-02 4.860530506864176870e-01
5.533086738275279359e-02 4.868662450854241430e-01
5.564347086657861485e-02 4.879304190614760506e-01
5.593600932862141661e-02 4.889183827901421031e-01
5.625817913654262981e-02 4.899976695137482907e-01
5.656047877141223701e-02 4.910021388258413721e-01
5.686000151533765479e-02 4.919895857824088670e-01
5.718151482980138312e-02 4.930409862884853056e-01
5.749853613820610221e-02 4.940691286795353965e-01
5.780528754621561127e-02 4.950559526571838842e-01
5.812982605385363932e-02 4.960915124056123893e-01
5.840053732434435929e-02 4.969487110696116927e-01
5.870956662948101368e-02 4.979199742732368650e-01
5.902319570334224608e-02 4.988978522532822035e-01
5.940202238650038602e-02 5.000685984124336736e-01
5.974584856260523047e-02 5.011214286520098149e-01
6.007721324140025132e-02 5.021274271167780467e-01
6.040479222014072391e-02 5.031136592914741135e-01
6.073854161498748461e-02 5.041101037635480342e-01
6.107907994819483655e-02 5.051182133357768889e-01
6.141449763836215325e-02 5.061027649154340446e-01
6.176744249655485852e-02 5.071298676664698357e-01
6.211898066789278694e-02 5.081439140841000901e-01
6.240053648526795727e-02 5.089497096403107212e-01
6.274297268306178177e-02 5.099221766113739562e-01
6.311215535148662070e-02 5.109614018403934033e-01
6.348689283807651407e-02 5.120066215748492189e-01
6.383133545893659999e-02 5.129588784750851449e-01
6.420273530475323343e-02 5.139766875707324489e-01
6.458567922690475194e-02 5.150164999818273026e-01
6.499276864823833044e-02 5.161112875657029031e-01
6.532262641866515285e-02 5.169904719663229731e-01
6.565022715622248484e-02 5.178567195306469362e-01
6.599073077949535460e-02 5.187498549718033702e-01
6.633555763061549371e-02 5.196469026651432399e-01
6.667893239156363894e-02 5.205328290358239851e-01
6.706401813101592335e-02 5.215177563461134147e-01
6.739124964922482697e-02 5.223476339484866005e-01
6.776532407302382488e-02 5.232884367041676921e-01
6.813135769073669357e-02 5.242009825376161558e-01
6.849384035212008337e-02 5.250969372000309221e-01
6.888413166199636173e-02 5.260531211916049665e-01
6.925109944312479726e-02 5.269442159537747195e-01
6.962442659629353159e-02 5.278429437805756130e-01
7.002084758092630423e-02 5.287887490732186002e-01
7.041582884804511999e-02 5.297225025570375667e-01
7.087372899186950015e-02 5.307943765388970503e-01
7.130949938165265234e-02 5.318040001543784534e-01
7.170271945485517939e-02 5.327064136772794445e-01
7.209212733645742333e-02 5.335921169831260302e-01
7.252156878603466250e-02 5.345598068557967375e-01
7.296257836715680511e-02 5.355437942283809427e-01
7.338188288044511509e-02 5.364702959241294256e-01
7.382883405988494019e-02 5.374482976888490526e-01
7.413169036019251479e-02 5.381054410764146700e-01
7.463808395296078757e-02 5.391943287553491171e-01
7.507478081219076671e-02 5.401235327826952037e-01
7.548573100299715843e-02 5.409897662328502221e-01
7.589749961307779014e-02 5.418498659801418427e-01
7.636471576017167529e-02 5.428163831152772456e-01
7.681396101577342428e-02 5.437364272419019651e-01
7.722637462284120957e-02 5.445731249997570744e-01
7.770305816205458349e-02 5.455308997190416731e-01
7.814407529320160917e-02 5.464082382725581333e-01
7.859538643318456086e-02 5.472974455923581560e-01
7.906251910811995520e-02 5.482087786857290368e-01
7.952263943584336747e-02 5.490975588520462525e-01
7.996348800433294990e-02 5.499409661085136181e-01
8.047664671833854033e-02 5.509128126992518526e-01
8.097003049019740883e-02 5.518373093990482925e-01
8.145162152412277479e-02 5.527304871185068080e-01
8.195233239623433974e-02 5.536496054530839483e-01
8.246665287624788121e-02 5.545837498453678460e-01
8.294341056922904798e-02 5.554407902670385200e-01
8.347036323911583011e-02 5.563782703822588438e-01
8.395298254512884029e-02 5.572279874020811263e-01
8.455009313100014801e-02 5.582676992647901404e-01
8.506735011859944962e-02 5.591581705339447872e-01
8.559034234239115690e-02 5.600490423850845723e-01
8.612920454340944332e-02 5.609571346284801807e-01
8.669126924676873180e-02 5.618938797668490137e-01
8.724721131831564280e-02 5.628100909424001985e-01
8.782879026447720783e-02 5.637577338731237786e-01
8.839710154631097438e-02 5.646732424162521635e-01
8.895448492954960429e-02 5.655612116871884254e-01
8.952135608572087122e-02 5.664543636436580876e-01
9.006454044325157282e-02 5.673009433907005850e-01
9.063104991738196725e-02 5.681743800551855017e-01
9.122170922016614725e-02 5.690748872550326354e-01
9.178364792784687864e-02 5.699221283533753013e-01
9.241567008236017955e-02 5.708641706755547274e-01
9.303754888955673152e-02 5.717800525418895718e-01
9.362396006677786708e-02 5.726338326998285932e-01
9.422460458612047507e-02 5.734985693509961902e-01
9.484919556463822232e-02 5.743874690071983924e-01
9.550227155874779772e-02 5.753058520665939035e-01
9.616833565037463671e-02 5.762310588393916300e-01
9.678010587036145473e-02 5.770708424510189172e-01
9.743528018757235953e-02 5.779597639822816602e-01
9.808991972265856951e-02 5.788373534742904392e-01
9.870704675554087260e-02 5.796551096487406740e-01
9.933213674157070905e-02 5.804741292238418948e-01
1.000467787212978577e-01 5.813992244784627061e-01
1.006675407690651447e-01 5.821932090492170087e-01
1.013242486491408023e-01 5.830236359521442369e-01
1.020117001789234701e-01 5.838826132649631573e-01
1.026494013830192564e-01 5.846701424871373343e-01
1.033444275991755035e-01 5.855184615319256602e-01
1.040337917326910055e-01 5.863497376839290620e-01
