# Low frequency fit to I_alpha from data11.dat
# omega I_alpha

3.002620572251646358e-03 7.311521239636711855e-02
3.090439954309021076e-03 7.359560449657963355e-02
3.170271373976296658e-03 7.403226250731952118e-02
3.281703933655899519e-03 7.464170839217885989e-02
3.369261441769744181e-03 7.512052449747161353e-02
3.475963777205569316e-03 7.570397133008326118e-02
3.570268602633430710e-03 7.621956812016061900e-02
3.660106935974072329e-03 7.671069068426732140e-02
3.745151387065437376e-03 7.717555624275895809e-02
3.872018812814737032e-03 7.786893932212238245e-02
3.994891818724699561e-03 7.854038191231318966e-02
4.105114085536376578e-03 7.914259988121161160e-02
4.200286869352920505e-03 7.966251873053858956e-02
4.303786085149141627e-03 8.022784451864008182e-02
4.417911877557134659e-03 8.085111565913227771e-02
4.518754339270847353e-03 8.140175508587244035e-02
4.610779397975800498e-03 8.190417439129611676e-02
4.703971320921866706e-03 8.241289119378798766e-02
4.812973728132163842e-03 8.300781908950261023e-02
4.911082387814458272e-03 8.354319993218055351e-02
5.064688495120428513e-03 8.438125652350772499e-02
5.177429726297422263e-03 8.499622011162992485e-02
5.263964488676164954e-03 8.546815495330178925e-02
5.380882883365245561e-03 8.610567810399030741e-02
5.473510525603103583e-03 8.661065506611086151e-02
5.579077264217247034e-03 8.718606697649479431e-02
5.685949155926239840e-03 8.776847690887343290e-02
5.811848894389681774e-03 8.845442849954152087e-02
5.904659471257289738e-03 8.895998954157399718e-02
6.024568696371135346e-03 8.961302538279641849e-02
6.122485642017672092e-03 9.014617210752640108e-02
6.237848151199987257e-03 9.077417021839911948e-02
6.348211831232547508e-03 9.137481438421929392e-02
6.471274473979493624e-03 9.204440494692853192e-02
6.595282713692363075e-03 9.271895968811250111e-02
6.725005970180331083e-03 9.342440384831143807e-02
6.839488693917594730e-03 9.404679774122044755e-02
6.940737669479890570e-03 9.459710940969721926e-02
7.064179706939288650e-03 9.526787010496309827e-02
7.197446988662647982e-03 9.599179936781096489e-02
7.326129512713386305e-03 9.669060296620381190e-02
7.450854924006211633e-03 9.736770732878252677e-02
7.577979476284357752e-03 9.805761942525617614e-02
7.701964769934566135e-03 9.873028052471537197e-02
7.831041786789949555e-03 9.943033770530008975e-02
7.948718290735845571e-03 1.000683575226975625e-01
8.113651509797925598e-03 1.009622581429256150e-01
8.236125361654078603e-03 1.016257806244901807e-01
8.388735410468695086e-03 1.024522579447026266e-01
8.514086123364350556e-03 1.031308453761283911e-01
8.645932984715387626e-03 1.038443390368085084e-01
8.757136602859705299e-03 1.044459104342296274e-01
8.872126147247971772e-03 1.050677569345632445e-01
8.994347448612050044e-03 1.057284798918779745e-01
9.145448458602545294e-03 1.065449904964723693e-01
9.274607168230197818e-03 1.072426330496109581e-01
9.403090234921585022e-03 1.079363502182757173e-01
9.533085929378959378e-03 1.086379507287867363e-01
9.671483892356613765e-03 1.093845813205144846e-01
9.832823320025552150e-03 1.102545570920275830e-01
9.964262457480721480e-03 1.109629656974185086e-01
1.010398576168913820e-02 1.117156849975184940e-01
1.024172012647639463e-02 1.124573442685114777e-01
1.036509757287484845e-02 1.131214011604224634e-01
1.049295639307334937e-02 1.138092810567742363e-01
1.062904417378662814e-02 1.145410965743552945e-01
1.077046095542488757e-02 1.153011972977672772e-01
1.091229818809802410e-02 1.160631728215731212e-01
1.105807354430821121e-02 1.168458978838886331e-01
1.117073715171201798e-02 1.174505473090078356e-01
1.132149720933989245e-02 1.182592608621376856e-01
1.145962135108591351e-02 1.189997920309660284e-01
1.162180805496504377e-02 1.198688363811203500e-01
1.174275754202888655e-02 1.205165679504799220e-01
1.189176496652155635e-02 1.213141430648959213e-01
1.204415290787074627e-02 1.221293306633952774e-01
1.216485380303677921e-02 1.227746611989297965e-01
1.232284918742898583e-02 1.236189156024042335e-01
1.248251882257356282e-02 1.244715667303529921e-01
1.263573361883890689e-02 1.252892229192620055e-01
1.279400757412074707e-02 1.261333316470932275e-01
1.296185325219108633e-02 1.270278747859457658e-01
1.312950264574463954e-02 1.279207340660726278e-01
1.328396487852889774e-02 1.287427913289439507e-01
1.345352070559435731e-02 1.296445407410728445e-01
1.358973838097932152e-02 1.303684999793575661e-01
1.372568498818504956e-02 1.310905811127626719e-01
1.386928548125349048e-02 1.318528370398135419e-01
1.402154732657934222e-02 1.326605265956556368e-01
1.416803136296440613e-02 1.334370354365647937e-01
1.431684111579867302e-02 1.342253340138753748e-01
1.445762352909008008e-02 1.349706045224206563e-01
1.461669856896641306e-02 1.358121166499638433e-01
1.477015837645057061e-02 1.366233199185682978e-01
1.490014203572131990e-02 1.373099579378597168e-01
1.506488339007205912e-02 1.381795811079481462e-01
1.523293823747895459e-02 1.390659722487761485e-01
1.539802065706896705e-02 1.399359679472131912e-01
1.553868727362706093e-02 1.406767245428680035e-01
1.567933080754757569e-02 1.414168345289462669e-01
1.583832077866231813e-02 1.422528519381198175e-01
1.600621459981610428e-02 1.431349482564771014e-01
1.618295736951602670e-02 1.440627071769446377e-01
1.637539308174562613e-02 1.450718658828172580e-01
1.654767198749684809e-02 1.459744487068539431e-01
1.673395422330337112e-02 1.469494617407215986e-01
1.691305192654413148e-02 1.478859469511790703e-01
1.707027546360379011e-02 1.487073015843837220e-01
1.725216853628408487e-02 1.496566476132668022e-01
1.741288158277309872e-02 1.504946532859825215e-01
1.758916931013176921e-02 1.514130037110313354e-01
1.775512892757258321e-02 1.522767164353281133e-01
1.792782366919887238e-02 1.531746150681874141e-01
1.812491773402735706e-02 1.541982861408236760e-01
1.829889642099025160e-02 1.551009287282641425e-01
1.845212651585392827e-02 1.558951625821897724e-01
1.864031199416837925e-02 1.568695986007537235e-01
1.880512398904088389e-02 1.577221104395335471e-01
1.899658203307108550e-02 1.587113954143164196e-01
1.920096086496281274e-02 1.597661801937725612e-01
1.937872097603107746e-02 1.606825186615008227e-01
1.955764059801105501e-02 1.616038225896163638e-01
1.975215986031075843e-02 1.626042932516761630e-01
1.994381226178321143e-02 1.635888284475077725e-01
2.013153421675570320e-02 1.645520188678933904e-01
2.029201733017194087e-02 1.653745370060535347e-01
2.047706095343260202e-02 1.663218846199500112e-01
2.069056611360564624e-02 1.674135373434048057e-01
2.087705664383932014e-02 1.683658227368290405e-01
2.110557148753233747e-02 1.695311089947032501e-01
2.126069043019446214e-02 1.703211167468401399e-01
2.147439089333624818e-02 1.714081362357667282e-01
2.166950347737139904e-02 1.723992420284869431e-01
2.186637340437069810e-02 1.733979464524271763e-01
2.206490196425170414e-02 1.744037054216157068e-01
2.223425235537312972e-02 1.752605603279395186e-01
2.242285847793135112e-02 1.762136594482993646e-01
2.263700012677016815e-02 1.772942789908773797e-01
2.284256236463244605e-02 1.783300740739400814e-01
2.302157867580145734e-02 1.792308800368758726e-01
2.325263704120095198e-02 1.803918594926128272e-01
2.345576227274304149e-02 1.814108931072370701e-01
2.370151380670348917e-02 1.826417684541332409e-01
2.388218971280320346e-02 1.835452964443116119e-01
2.407571036080424776e-02 1.845117273806660130e-01
2.429546492208745079e-02 1.856074903664913789e-01
2.450947275183763818e-02 1.866728731428773380e-01
2.471424617792572498e-02 1.876906821737360231e-01
2.493953104239854390e-02 1.888086209604894483e-01
2.516333106626822413e-02 1.899172924844127197e-01
2.535782233172267919e-02 1.908792275635854963e-01
2.559592102853913698e-02 1.920548740036331359e-01
2.582197065193847507e-02 1.931690124639958983e-01
2.605182974808917251e-02 1.942999044013389576e-01
2.627770610535329343e-02 1.954092045849155912e-01
2.652236963240439671e-02 1.966085253485128082e-01
2.674375352462998734e-02 1.976917090435875157e-01
2.695036618445212362e-02 1.987008787303471136e-01
2.717537989620133487e-02 1.997980041603785450e-01
2.736807481933960229e-02 2.007359497707099094e-01
2.755291209397953134e-02 2.016342559001891854e-01
2.778060960940154089e-02 2.027389804394434669e-01
2.802425093248339660e-02 2.039187495811548012e-01
2.824661028358310677e-02 2.049933724899183352e-01
2.847597872846496792e-02 2.060997662372187067e-01
2.867829024841993257e-02 2.070738671657557095e-01
2.893088623727457787e-02 2.082877294663530721e-01
2.919195795084539302e-02 2.095395668014643775e-01
2.943160742359474114e-02 2.106862083009180819e-01
2.964096259773274511e-02 2.116859542486170809e-01
2.988777860092950434e-02 2.128622474058300962e-01
3.014670930010909800e-02 2.140935435868060455e-01
3.037971889370316703e-02 2.151991743630555787e-01
3.062568472126514507e-02 2.163638039274923819e-01
3.085229385470766861e-02 2.174345200705754266e-01
3.110798359008271063e-02 2.186400276789288444e-01
3.135010961932249707e-02 2.197790234499204243e-01
3.160397418301652550e-02 2.209705525940039994e-01
3.184675797251851348e-02 2.221074922946685848e-01
3.208857801797504461e-02 2.232374021331241520e-01
3.228697189552898195e-02 2.241625210442102223e-01
3.253698125144488529e-02 2.253259034434092201e-01
3.278964815671284172e-02 2.264989009047201907e-01
3.305093407944117989e-02 2.277089938695900928e-01
3.331221274529438947e-02 2.289160775343010434e-01
3.359316679742030409e-02 2.302107294830884887e-01
3.384897185868673830e-02 2.313864832639006552e-01
3.410633974039534166e-02 2.325665165928734457e-01
3.436692185784741282e-02 2.337583121221012972e-01
3.460684276728631659e-02 2.348529582099030399e-01
3.488968619319510189e-02 2.361401638895949118e-01
3.512507609501613892e-02 2.372087022671425793e-01
3.538961325966316629e-02 2.384066093399134223e-01
3.565326076294139668e-02 2.395973814159779169e-01
3.591920562643757808e-02 2.407953808678111596e-01
3.623278561047182933e-02 2.422038898485411040e-01
3.647662578871835315e-02 2.432960960690669638e-01
3.677208226270378688e-02 2.446159159450779774e-01
3.703532565417176625e-02 2.457885224376949451e-01
3.731108545604588933e-02 2.470135253466232694e-01
3.756644614934501192e-02 2.481448407680497681e-01
3.783447041445819892e-02 2.493290796981983415e-01
3.808657865457465430e-02 2.504400185524168210e-01
3.836164239258610387e-02 2.516488163149865898e-01
3.862562777938308850e-02 2.528056892186464344e-01
3.887819310666612571e-02 2.539095412026786125e-01
3.914706272955381650e-02 2.550814516483850269e-01
3.943878979094739279e-02 2.563492517828830364e-01
3.968998027716064136e-02 2.574377654667512338e-01
3.998477292410940187e-02 2.587115380888025395e-01
4.028400202764916005e-02 2.600004034705254985e-01
4.055712541427025641e-02 2.611732349554352073e-01
4.085525829608815940e-02 2.624495468015261013e-01
4.111534114342774160e-02 2.635596264025668600e-01
4.140340142057319373e-02 2.647854838188536397e-01
4.168318822567407267e-02 2.659724730619301702e-01
4.198763001667010081e-02 2.672599604100743820e-01
4.232321237633573929e-02 2.686741872345767002e-01
4.260798170261415052e-02 2.698701982039782288e-01
4.287224531357125556e-02 2.709767364399202072e-01
4.316084573196776741e-02 2.721814933974067707e-01
4.344812624816574154e-02 2.733769177678315732e-01
4.374248210440329077e-02 2.745978268830574498e-01
4.404309241821269261e-02 2.758405433567189258e-01
4.431263538391716494e-02 2.769512751013212259e-01
4.462915056995706009e-02 2.782512810296742800e-01
4.495630139982847995e-02 2.795901015931491762e-01
4.527899283579106537e-02 2.809058248240129396e-01
4.558306202644502036e-02 2.821412136659910974e-01
4.589512136209483728e-02 2.834046221362842011e-01
4.620432023888038087e-02 2.846520119363242785e-01
4.650696291786494962e-02 2.858686760320139908e-01
4.677362945095819846e-02 2.869372066247272701e-01
4.711990884430883320e-02 2.883198480077968640e-01
4.744795291179160213e-02 2.896245774404730966e-01
4.782585716199250214e-02 2.911214681837142049e-01
4.810321319172072840e-02 2.922158994025244039e-01
4.840084086732288071e-02 2.933863839473044299e-01
4.871298973436127833e-02 2.946096002143053783e-01
4.900064590833297373e-02 2.957328738082404818e-01
4.932131239976689230e-02 2.969805733347533061e-01
4.965320635966552487e-02 2.982669931993966461e-01
4.994176410008244194e-02 2.993813419219727434e-01
5.025566337135478623e-02 3.005892283177221680e-01
5.060363671750978121e-02 3.019229698638964954e-01
5.093680635245778632e-02 3.031947924448443743e-01
5.129660889770526477e-02 3.045626011510547682e-01
5.161030820174894451e-02 3.057503392520135588e-01
5.190784664501424395e-02 3.068727571588751868e-01
5.223301776012290176e-02 3.080948220075173660e-01
5.259941748642305015e-02 3.094660946905940513e-01
5.293756627312040663e-02 3.107262506903688548e-01
5.329112523571577498e-02 3.120383163656110792e-01
5.359470720236325647e-02 3.131604228428169767e-01
5.391111417096916547e-02 3.143255230127098843e-01
5.426808995423459958e-02 3.156346148891855385e-01
5.461650534943252033e-02 3.169068104692824850e-01
5.496780537391110499e-02 3.181840460119648162e-01
5.534486793328408094e-02 3.195488242147676017e-01
5.571596899641262368e-02 3.208858492272124163e-01
5.605782972670136921e-02 3.221121172265890564e-01
5.640533062203778591e-02 3.233533140615478807e-01
5.673363482298521276e-02 3.245210449165999433e-01
5.710484373348045928e-02 3.258356616454217702e-01
5.744225463643637397e-02 3.270253308574737616e-01
5.780491642971230526e-02 3.282984676623481590e-01
5.815200852415991495e-02 3.295115620719080152e-01
5.852283929339546775e-02 3.308018209554277611e-01
5.888925487166174477e-02 3.320708465435082690e-01
5.928608821462494349e-02 3.334386566169375010e-01
5.961518117660191685e-02 3.345678172479119583e-01
5.994820424311375628e-02 3.357057129364009462e-01
6.033421158153107200e-02 3.370186879626461129e-01
6.069275508615995518e-02 3.382325311794328604e-01
6.108164230107770987e-02 3.395428996948008926e-01
6.150991469151878555e-02 3.409785354860218609e-01
6.189277384709918062e-02 3.422553586728365183e-01
6.225201703287885913e-02 3.434477944795230053e-01
6.263702636284307346e-02 3.447197268523012337e-01
6.301782542600653514e-02 3.459716358838172967e-01
6.341036942870337256e-02 3.472558160898193691e-01
6.379023457773658201e-02 3.484924119897198080e-01
6.419611513983400353e-02 3.498070856190248490e-01
6.455451724291139115e-02 3.509623160847852308e-01
6.494765974887806159e-02 3.522234459317714617e-01
6.532905130741761823e-02 3.534408267785256186e-01
6.571348908524488053e-02 3.546619210383779031e-01
6.610569910420216466e-02 3.559015091874772052e-01
6.647836922106709068e-02 3.570735688734458790e-01
6.688898880796689816e-02 3.583584948745266452e-01
6.732962914257367704e-02 3.597298317771725484e-01
6.772804173594382249e-02 3.609630682927150724e-01
6.816172603987574741e-02 3.622983047203535145e-01
6.857352454122334073e-02 3.635592637638392910e-01
6.899536892864555071e-02 3.648440527020592183e-01
6.940812444586264007e-02 3.660944020849206115e-01
6.983976091502852590e-02 3.673948312112975678e-01
7.026734095079556486e-02 3.686759013352026715e-01
7.065897198808168689e-02 3.698430616224309686e-01
7.107679745518341585e-02 3.710817800973111869e-01
7.150989109679972699e-02 3.723587071271773352e-01
7.185619209412541508e-02 3.733745922011173501e-01
7.230737570536249770e-02 3.746913301819293496e-01
7.275886363424405312e-02 3.760012661734920547e-01
7.319859745004153595e-02 3.772697442815434732e-01
7.363896895779031837e-02 3.785328277623070115e-01
7.404825604758824564e-02 3.797002976302146227e-01
7.452236237817821962e-02 3.810449274143229426e-01
7.494491962331673029e-02 3.822363987746040248e-01
7.539582403931133214e-02 3.835006076701417133e-01
7.581408901630193320e-02 3.846667022243167589e-01
7.626016299333970849e-02 3.859033630501508272e-01
7.674380056053786703e-02 3.872360882270716731e-01
7.720467692869614762e-02 3.884983221256852470e-01
7.764349566240200118e-02 3.896931403959766893e-01
7.810429920237271784e-02 3.909405072908236356e-01
7.855615204163157728e-02 3.921564145443371396e-01
7.897655079005183598e-02 3.932812890092888258e-01
7.940043591741452467e-02 3.944092896015909400e-01
7.986297709504075470e-02 3.956330930508050736e-01
8.030218821908263749e-02 3.967883851798419403e-01
8.074181754193311689e-02 3.979381991159516296e-01
8.121732543877957511e-02 3.991744867138310449e-01
8.167274565927717944e-02 4.003514178217779662e-01
8.217343366376028690e-02 4.016373350330418868e-01
8.267452802251984423e-02 4.029159644527620099e-01
8.316143165855738317e-02 4.041504541453040389e-01
8.363840551719681216e-02 4.053522408278258382e-01
8.414786581319511072e-02 4.066277086109123529e-01
8.464716787347437155e-02 4.078696107545192184e-01
8.514763166773797742e-02 4.091063792424343148e-01
8.555516178052441356e-02 4.101075913162915976e-01
8.603156241856257935e-02 4.112713386846771346e-01
8.651651143586125414e-02 4.124486373053298793e-01
8.700196155572470502e-02 4.136197957889782284e-01
8.748698886279049347e-02 4.147826341288249896e-01
8.799954759124820058e-02 4.160036042101551423e-01
8.847132615273167744e-02 4.171203304108682675e-01
8.895856225436699072e-02 4.182665506827250024e-01
8.945056293005260173e-02 4.194167153245329516e-01
8.997849242719579976e-02 4.206428120951781757e-01
9.047866857436526189e-02 4.217968119791597470e-01
9.097290340039609902e-02 4.229298553983733555e-01
9.151028371687441876e-02 4.241536951403069855e-01
9.197509978245754780e-02 4.252055058709884872e-01
9.250542635731440200e-02 4.263979450122528103e-01
9.300127083428849639e-02 4.275055654398556282e-01
9.353951826197048902e-02 4.286999971246612251e-01
9.404440881284070741e-02 4.298129792378780900e-01
9.448867556837292625e-02 4.307864192874784059e-01
9.506611653665109074e-02 4.320434630133621612e-01
9.562251053239362308e-02 4.332459930066053788e-01
9.613124839729850213e-02 4.343381154397333299e-01
9.664087238282093040e-02 4.354250998183688548e-01
9.714769378193086058e-02 4.364991710778559630e-01
9.767240012291011908e-02 4.376039138316043520e-01
9.812237356950698208e-02 4.385454943270696848e-01
9.869151739576365046e-02 4.397288094871260045e-01
9.928218159215662642e-02 4.409479261454688492e-01
9.979344263651862557e-02 4.419958646467053720e-01
1.003490095737480381e-01 4.431270097725461543e-01
1.009150975622221114e-01 4.442714925759821964e-01
1.014860436225827334e-01 4.454176029080406662e-01
1.020413254090990485e-01 4.465244425146580598e-01
1.025927301866416119e-01 4.476159817026303944e-01
1.031519937495836148e-01 4.487154346412280947e-01
1.036655842474757394e-01 4.497183747501881657e-01
1.042442733763968427e-01 4.508407899762234550e-01
1.048165221827681570e-01 4.519428101018534427e-01
1.053943557152527966e-01 4.530476801373763962e-01
1.059320974899518042e-01 4.540688163113046905e-01
1.064987750371345632e-01 4.551375816183833578e-01
1.070412417172430519e-01 4.561537082036651869e-01
1.075532327491135476e-01 4.571065406071623816e-01
1.081378610872734125e-01 4.581872421248416316e-01
1.086943263037336571e-01 4.592087027800713095e-01
1.092837494802931519e-01 4.602830911926421020e-01
1.098685231816791674e-01 4.613413758515285679e-01
1.104499858196623663e-01 4.623862014510903284e-01
1.110826872903249996e-01 4.635147162634990492e-01
1.116341583423270389e-01 4.644912839119917924e-01
1.122400607103695158e-01 4.655567275259154814e-01
1.128132748310233247e-01 4.665575130976683527e-01
1.133260564487612587e-01 4.674469254570958743e-01
1.138847194481185099e-01 4.684096692205234058e-01
1.144810477146285116e-01 4.694301918943567520e-01
1.150678825157194218e-01 4.704273444136899407e-01
1.156449237428214261e-01 4.714010268416382043e-01
1.162318121147306038e-01 4.723844412463858999e-01
1.167981183906187104e-01 4.733268442200833093e-01
1.174184150073778188e-01 4.743518078887398737e-01
1.180125625602796990e-01 4.753264856475328815e-01
1.186548175434090080e-01 4.763723661555431255e-01
1.192631065877530760e-01 4.773556127453496556e-01
1.198410829313270032e-01 4.782833231517259476e-01
1.204305703997501364e-01 4.792230063591912392e-01
1.209744920452358041e-01 4.800842791687635058e-01
1.215448452618614894e-01 4.809815027034073376e-01
1.221461706426012483e-01 4.819209620301052599e-01
1.227538659399647625e-01 4.828636699122297316e-01
1.233400409550657884e-01 4.837666668817435234e-01
1.239663780502937018e-01 4.847247304497047660e-01
1.245388238562300520e-01 4.855942687915596467e-01
1.251210629441104061e-01 4.864727688632358715e-01
1.257774512588056837e-01 4.874560608773030879e-01
1.263687210512514092e-01 4.883354322927934144e-01
1.270064833778296320e-01 4.892772452424046792e-01
1.276812534430127322e-01 4.902662058474659412e-01
1.282850833837290150e-01 4.911447168391845919e-01
1.288810381665895233e-01 4.920058274491628802e-01
1.294836727799228981e-01 4.928706407812953882e-01
1.300787904262066808e-01 4.937188488382960871e-01
1.306936436729477791e-01 4.945891684709652347e-01
1.313232318038430879e-01 4.954740666728321141e-01
1.319846876190455820e-01 4.963969773437102440e-01
1.325797138792763619e-01 4.972213223982708818e-01
1.332144015856580044e-01 4.980945354429728855e-01
1.338454585809670527e-01 4.989565899637610213e-01
1.343866823496044915e-01 4.996910763226625196e-01
1.349510090152090669e-01 5.004521857146939645e-01
1.355804748590010433e-01 5.012955010858982652e-01
1.361570713484124839e-01 5.020628053042589523e-01
1.367590172556658601e-01 5.028586057824407929e-01
1.374090467794103210e-01 5.037120212135584030e-01
1.380260721978393557e-01 5.045164391973242513e-01
1.387001004540544535e-01 5.053889248192978689e-01
1.393574715013023990e-01 5.062336259261204230e-01
1.399879950195310752e-01 5.070381108682484594e-01
1.406467233026104102e-01 5.078726594522270377e-01
1.413052347893065941e-01 5.087009417745846918e-01
1.419400142180844426e-01 5.094937572413794635e-01
1.426582556793678513e-01 5.103842306296764164e-01
1.433520930223946555e-01 5.112378772951097217e-01
1.440316648309023506e-01 5.120677772579469433e-01
1.447212654214604655e-01 5.129037199253757562e-01
1.453910005194776756e-01 5.137096581384731353e-01
1.460466604124337486e-01 5.144930599828873019e-01
1.466661778593327803e-01 5.152282360677639117e-01
1.472844540581814687e-01 5.159570998244712436e-01
1.479188072247237251e-01 5.166999368811978632e-01
1.486167482461229206e-01 5.175114642563323208e-01
1.492578345846262700e-01 5.182516061337791857e-01
1.499047826549365636e-01 5.189934409155407824e-01
1.505646010041955529e-01 5.197448319445717724e-01
1.512438655699190893e-01 5.205129327848299070e-01
1.519627277844499691e-01 5.213198633246999281e-01
1.526884177476675042e-01 5.221283184468816785e-01
1.533937771652849058e-01 5.229082729740084368e-01
1.540860530743734524e-01 5.236682082230229573e-01
1.547796302112640354e-01 5.244241109167369075e-01
1.554842334422357752e-01 5.251864887917248037e-01
1.561604905808862132e-01 5.259129949029677231e-01
1.568247952776515297e-01 5.266217479459177619e-01
1.575171461297961151e-01 5.273552919211205170e-01
1.581993216502443900e-01 5.280729812756628228e-01
1.588363590937451608e-01 5.287386781092107135e-01
1.595270525641880877e-01 5.294555756183836337e-01
1.602865685897594261e-01 5.302381153731898777e-01
1.609124934580714594e-01 5.308784989221146944e-01
1.615884470061854095e-01 5.315655285640736860e-01
1.622620065770134790e-01 5.322454803971401471e-01
1.628945241325556736e-01 5.328798183043086389e-01
1.633619237053868800e-01 5.333459816541638032e-01
1.640911152503814474e-01 5.340689004316250266e-01
1.647450956099798802e-01 5.347127898948589309e-01
1.655148216959103635e-01 5.354652833188684458e-01
1.662308338829485699e-01 5.361601173367620543e-01
1.669893183442745510e-01 5.368908108666962109e-01
1.677324634738497355e-01 5.376014365165395770e-01
1.684373496073618137e-01 5.382706869735891519e-01
1.691242086927271515e-01 5.389183789250209244e-01
1.698430051708147426e-01 5.395915362423772121e-01
1.705665933781558841e-01 5.402644232329750773e-01
1.713047913308822778e-01 5.409460256299967185e-01
1.719752419707694102e-01 5.415608528974864555e-01
1.727429381356039295e-01 5.422599707729831575e-01
1.735021480685083883e-01 5.429462798664668188e-01
1.742427893847033893e-01 5.436109842838093842e-01
1.748814166397225645e-01 5.441803493417880500e-01
1.756330373125427613e-01 5.448460061108022501e-01
1.763300939468175343e-01 5.454590818408139308e-01
1.770411193651053594e-01 5.460802627402815412e-01
1.778098256883284822e-01 5.467471320819011771e-01
1.785490118517814029e-01 5.473838279005815988e-01
1.792296959613273177e-01 5.479662138100257485e-01
1.799843220283057210e-01 5.486075133827771344e-01
1.808275578508709014e-01 5.493187582294133398e-01
1.816728754918688349e-01 5.500261442699198033e-01
1.824430701086642015e-01 5.506658233205240505e-01
1.831579125398801189e-01 5.512554410688484952e-01
1.838782580349973272e-01 5.518456539368343794e-01
1.846470790006391471e-01 5.524712591721112620e-01
1.854422937966564433e-01 5.531136887661607382e-01
1.861564169613607600e-01 5.536866143740899471e-01
1.870018145243551588e-01 5.543600245198690990e-01
1.877466637893575874e-01 5.549490418589454466e-01
1.884273625260044494e-01 5.554838414035708771e-01
1.892626347970221001e-01 5.561355755992302141e-01
1.901113601961006705e-01 5.567927698421166749e-01
1.908923654821919058e-01 5.573930876788036892e-01
1.916609540618499086e-01 5.579797504583727807e-01
1.924931364191947436e-01 5.586104025397164996e-01
1.932768668327567996e-01 5.592000526259480742e-01
1.940752844250946962e-01 5.597965234895069253e-01
1.949237540275289282e-01 5.604257559527823229e-01
1.957413740284029702e-01 5.610276424802912443e-01
1.965088590978911753e-01 5.615886732373296386e-01
1.973498116391258217e-01 5.621990621145828149e-01
1.982072878817996986e-01 5.628168124998826904e-01
1.989494539755947977e-01 5.633477525583924228e-01
1.997583908341349357e-01 5.639225490525977547e-01
2.005882830931789984e-01 5.645080381376945677e-01
2.013715218198723900e-01 5.650567526866043799e-01
2.022074138076859207e-01 5.656382608789246591e-01
2.030804907641323709e-01 5.662411706640489983e-01
2.039293652269145163e-01 5.668230367694347960e-01
2.046644454957326498e-01 5.673234870597493318e-01
2.054622421116474307e-01 5.678630832719572252e-01
